AR1_ch1,AR2_ch1,AR3_ch1,AR4_ch1,Delta_ch1,Theta_ch1,Alpha_ch1,Beta_ch1,HFD_ch1,AR1_ch2,AR2_ch2,AR3_ch2,AR4_ch2,Delta_ch2,Theta_ch2,Alpha_ch2,Beta_ch2,HFD_ch2,AR1_ch3,AR2_ch3,AR3_ch3,AR4_ch3,Delta_ch3,Theta_ch3,Alpha_ch3,Beta_ch3,HFD_ch3,AR1_ch4,AR2_ch4,AR3_ch4,AR4_ch4,Delta_ch4,Theta_ch4,Alpha_ch4,Beta_ch4,HFD_ch4,AR1_ch5,AR2_ch5,AR3_ch5,AR4_ch5,Delta_ch5,Theta_ch5,Alpha_ch5,Beta_ch5,HFD_ch5,AR1_ch6,AR2_ch6,AR3_ch6,AR4_ch6,Delta_ch6,Theta_ch6,Alpha_ch6,Beta_ch6,HFD_ch6,AR1_ch7,AR2_ch7,AR3_ch7,AR4_ch7,Delta_ch7,Theta_ch7,Alpha_ch7,Beta_ch7,HFD_ch7,AR1_ch8,AR2_ch8,AR3_ch8,AR4_ch8,Delta_ch8,Theta_ch8,Alpha_ch8,Beta_ch8,HFD_ch8,AR1_ch9,AR2_ch9,AR3_ch9,AR4_ch9,Delta_ch9,Theta_ch9,Alpha_ch9,Beta_ch9,HFD_ch9,AR1_ch10,AR2_ch10,AR3_ch10,AR4_ch10,Delta_ch10,Theta_ch10,Alpha_ch10,Beta_ch10,HFD_ch10,AR1_ch11,AR2_ch11,AR3_ch11,AR4_ch11,Delta_ch11,Theta_ch11,Alpha_ch11,Beta_ch11,HFD_ch11,AR1_ch12,AR2_ch12,AR3_ch12,AR4_ch12,Delta_ch12,Theta_ch12,Alpha_ch12,Beta_ch12,HFD_ch12,AR1_ch13,AR2_ch13,AR3_ch13,AR4_ch13,Delta_ch13,Theta_ch13,Alpha_ch13,Beta_ch13,HFD_ch13,AR1_ch14,AR2_ch14,AR3_ch14,AR4_ch14,Delta_ch14,Theta_ch14,Alpha_ch14,Beta_ch14,HFD_ch14,AR1_ch15,AR2_ch15,AR3_ch15,AR4_ch15,Delta_ch15,Theta_ch15,Alpha_ch15,Beta_ch15,HFD_ch15,AR1_ch16,AR2_ch16,AR3_ch16,AR4_ch16,Delta_ch16,Theta_ch16,Alpha_ch16,Beta_ch16,HFD_ch16
2.0703569195468123,-2.1518732073429434,1.454348084817886,-0.5193857561648959,26993.860424783412,46841.87011343605,73165.17769865545,26303.959447317637,2.019334802974929,2.191076124491578,-2.4059989765043515,1.7033475887117784,-0.6244333872167199,100386.2910463982,74459.02619298754,77653.46369878814,40604.45339738947,2.117690457178851,2.159547121629127,-2.2156858871337817,1.3957556812079759,-0.46148574832151995,77631.55426242106,73132.01602727419,80539.09483685152,23079.077069649615,2.0722221174830135,2.0522448948786396,-2.033877952648625,1.3278844357593038,-0.45832939705826614,41295.87245147926,39524.35047664317,38845.63211134211,9908.9863961335,2.01423585565031,2.3369555835196474,-2.6437555930631436,1.7657219214665392,-0.6297804483904068,93544.3590889359,75322.17093226488,330470.0261423938,56128.44177089976,2.101273956383558,2.2500734883434887,-2.4588343369213055,1.655816353913507,-0.6069985118478411,89010.78510290434,92919.57159220564,309614.8210808805,43609.161032981996,2.094456166748077,2.2261326408983257,-2.4473264058578286,1.7324251656421648,-0.6390163917651067,124224.4426487851,99230.15608311587,104065.50625050027,41151.65452310092,2.1100139754675014,2.22775787168609,-2.363851417147673,1.5205368165677797,-0.5053880316778735,98204.39090405329,91324.50061558493,102625.35085088939,31661.41295039803,2.0706768554948902,2.097867538154638,-2.1484797365555197,1.462281330981096,-0.5245089962370653,50590.82409850274,49263.01037783749,37671.34892662503,11058.347809940276,2.0152330204783544,2.265942031151256,-2.454933145937565,1.598276778477902,-0.5610610720077859,104210.63543429252,62263.56565496172,278957.56640973705,45370.01794835635,2.082272011695641,2.309053070088008,-2.5673783726441406,1.7081461880904878,-0.6038203447070211,124509.52031696819,75894.38743264701,308637.4945992048,52446.812430699385,2.088212404230442,2.26457267000596,-2.467658397208763,1.6397958649883386,-0.5484619509716516,175608.17119542745,124144.75666201618,116703.23629757986,43884.588136973696,2.0471818984149692,2.255034920967929,-2.358310774827881,1.5032310354868552,-0.4917631635567548,138930.3984590005,144211.84165665804,81969.00209456761,23131.40183616674,1.982647921840942,2.1607644940573576,-2.1810152765986452,1.4218447784904773,-0.49506461483265324,139108.48148970556,135633.21167785808,50378.25036998646,15473.022116057073,1.978454810100488,2.4683452997360007,-2.7571895959311545,1.7011855309285238,-0.5390454038494029,262406.06611226976,211817.5232413492,1029345.9029018696,57315.7709942393,2.0845887135553807,2.5413297032109083,-2.8126588631985285,1.6684916650622796,-0.4908979041235004,409809.1711055009,449892.48313683865,674684.5408303667,37765.164085508404,2.064105976609788
2.0742413394806034,-2.1247913628565107,1.3946553329063527,-0.4435285612839695,139111.45382667315,32013.40080594656,49913.438077669285,23516.395943493953,1.9756865674279582,2.2148276955875734,-2.404024619435041,1.6450208145138103,-0.5489265255729006,241989.01711615903,84484.95161558028,47347.42017515038,30296.31869963545,1.947069613436671,2.2222558157685897,-2.227314720106209,1.2720578062622658,-0.3494488264697012,169156.36270607088,53490.22670795098,53595.240376793045,25113.30937914602,1.964073792250456,2.0260475162232265,-1.877608011095565,1.1194280648337316,-0.3167895656304122,167481.28120234283,22900.01787363916,14353.83616085116,9048.225938438176,1.855968132603814,2.2579384198366674,-2.4482888826481544,1.637667123709163,-0.5573210978246291,251854.97689777592,211629.45098905129,124788.60590438238,38284.33972468288,1.9978489080141764,2.273196334520651,-2.5498120480325097,1.7538248383420958,-0.637361300540735,146989.93494058296,146791.11839193682,168403.26145229588,38536.25345772209,2.0316083556721365,2.298336170282682,-2.575017118312724,1.7854348982547668,-0.6229592705732274,267313.81822629296,132984.5495816949,79632.07092419152,32435.946925486667,1.9677630548401752,2.2698129288724345,-2.3292940452112294,1.3510855148969245,-0.37826844496264594,170798.20020875963,54365.52406079221,74171.60805199244,27825.40162041256,1.9829260798817827,2.0066470116035147,-1.7963909302772898,1.0167113975482018,-0.2770728789035966,158691.92523152594,25951.225989907347,14062.614761878227,6887.735833032562,1.8653883751363347,2.1429594450573894,-2.2770682061565566,1.5195801568200562,-0.5347146503687129,87112.84176428524,125050.18235116577,109037.30292735194,33665.35540902618,2.0850103263608966,2.1999600073941084,-2.414412883742282,1.661552971604115,-0.5966248728841013,82789.29849637477,143020.8109033783,113224.2129015649,35674.504540999806,2.087426377749225,2.2401505043147956,-2.503882406888169,1.7691709566825173,-0.674528565770478,106079.86397206741,113072.05001260892,82314.65651246622,23165.551278989595,2.074180005035719,2.285347142352309,-2.327197465192191,1.3437600330302424,-0.39785336974415714,126327.44189543379,47083.621708900384,38507.31518489819,12491.798444981674,2.02937918379975,2.2236189568868556,-2.2085608278016227,1.2904402645042405,-0.3941575090833646,106107.95434349799,51767.00273184473,22241.827772419845,11075.633699676117,2.0516822970669417,2.354404849560274,-2.595645280076035,1.7200538664665113,-0.5865822660098252,324205.75999236153,189226.8388828755,234620.05031872174,45114.233763731,2.078692364427256,2.4247758353577544,-2.5975373376902957,1.4961896304880116,-0.4582089441245737,66093.03303881368,84639.75009690251,192052.58124418985,28295.37897211136,2.212702952273629
2.0652873495884125,-2.0594237133777016,1.3189857075574138,-0.49849703356371644,54685.08056656683,103534.91347925406,116691.55739440277,18535.549592942654,2.044989005765613,1.9063478468488506,-1.6753661798697457,0.9312052355862553,-0.3522872374610077,57225.80189365613,131102.91334193244,179814.20609840896,45002.02534659859,2.1134743401316864,1.9476249153844616,-1.645508035633056,0.7989954404144899,-0.28128239969154806,72062.88322531083,101399.85502130842,211761.1421018275,19426.160715954302,2.1213432590344494,1.6010967774728209,-0.959450750899642,0.2535410974020679,-0.11008504679450502,19093.521944064036,38074.706914579474,90125.76007473958,14297.830473183167,2.138355579801516,1.9836807919282935,-1.7163636890188378,0.8438195395879988,-0.20518015508161377,195215.41251048938,96637.41558939977,109092.05571904482,54958.84252133663,2.134186217467947,2.1092265185096455,-2.0912362760781833,1.2549260429110893,-0.47354930659038824,65075.1824974756,134063.01185716785,332274.4541351032,35194.53634168444,2.1338626308490247,1.8826207089999916,-1.6013132452770358,0.8566754577493468,-0.3545548005496826,72362.96910828118,94049.87885497353,372032.68102175323,40223.52039481042,2.129620780912362,2.0079057116384287,-1.7696644894221718,0.8969178401706689,-0.31166191307708074,85714.43302463746,119733.70754950112,295860.5730753874,25807.755627632934,2.1177152810897475,1.6525779847845288,-1.1420843062396044,0.45245570985219585,-0.18210688685292842,15431.539153068818,35681.695043076696,92239.32303837381,16280.285572099343,2.1353018652946094,1.9911003895059123,-1.7971029514699648,0.9471642249762691,-0.2823409054066374,89190.63065378962,203367.76438165185,60807.97335371635,31362.93746826342,2.078027993383669,2.0816839271000704,-2.007475463681129,1.1312579420091835,-0.34781016808153065,89330.46085381944,195528.60954647977,72846.6103359958,38776.705411779614,2.104453143706123,2.0951216581111467,-2.0304435440496893,1.16244921733786,-0.4068710647358429,96560.78282916738,112691.32354327715,306447.7847606272,47488.68518339315,2.093836934564603,1.890171624829764,-1.5546058808821772,0.7416261976035426,-0.26191893132895233,44724.31806753072,86727.42515212,231600.48749124736,33219.44283324558,2.074992915881514,1.571964495829094,-0.9778306439357723,0.29815482228058765,-0.10159030229565234,21656.985024512913,32678.671981889085,128056.57452602717,27226.498123911944,2.0876612040342417,1.7806980216995163,-1.211346352957019,0.33949795251017606,-0.12452734099693706,76756.47787932222,122534.88977561139,1412872.7516946606,79240.79964610546,2.1353003238188837,2.009982852244063,-1.6932974782263401,0.7602500358939122,-0.24672744654659853,70768.94084334199,270961.06786366506,509036.75407844596,79066.74060321217,2.0870408173121007
2.1221623420543816,-2.139819200616762,1.3305296605653125,-0.4827027697443077,63806.54166419745,50458.385799666,127944.10513808222,22480.3397067854,2.0883235156623003,2.281766390944455,-2.447100010684978,1.5941650178654305,-0.5563886612651388,61064.904947557574,212314.9451757953,160536.77788508683,37744.81205963362,2.035315173704976,2.370906367949867,-2.5179557856788093,1.5144257176054015,-0.48205177679872496,121658.5392564908,175544.2826752111,183695.66360068248,20456.31547954577,2.0491581174906854,2.1213453814068135,-2.0286310600800914,1.1441797752604679,-0.3637641839973194,57780.31511921536,42746.26077227354,52349.73040628065,14398.622556682698,2.0245543131280184,2.3837836998378528,-2.5197021374222115,1.4822545039501174,-0.4306005359891416,183257.65259491716,210780.47544012766,227964.28938683093,71809.64716691834,2.0418605262928726,2.4318834485964893,-2.6862659742699413,1.6582210172612883,-0.5300024577938708,139608.4447225968,309200.3059988951,536510.697246885,66329.64859348384,2.0244075374488646,2.310695448990324,-2.4598402798349315,1.5309773433390295,-0.5161817406028999,122292.20466403452,258286.4419172694,290646.46741567797,57781.92857609223,2.031746650621683,2.383694756928365,-2.543504160315932,1.5254462597126675,-0.48248279425351465,163569.34650416663,204521.8641644742,228073.63259655674,28593.941211782832,2.0533945387984676,2.163522882811323,-2.156643569591546,1.2687171940986275,-0.4010886724323547,60842.78102238146,50054.942742619925,42245.33727378339,18873.469326826813,2.0349189871026083,2.3564325654044898,-2.5217984682383294,1.5324967533683103,-0.47760088293129893,159050.50579849296,265548.768520375,249210.94214720713,67266.65616993519,2.0323959975039245,2.3071902460708587,-2.430192373309056,1.4749581171764254,-0.46939620234962787,164011.23307111353,308940.82872901676,270980.44433301763,79097.41624676684,2.0371445643418187,2.3985631536825776,-2.580122271883737,1.5506909799773718,-0.47177933025685104,246869.9264000196,252727.0893264451,249854.88262746812,87438.5309778256,2.0280862341613974,2.3108996703772853,-2.3816260193838272,1.4000162618963983,-0.4327612340755197,205406.44328693944,167899.71398921413,137059.58301459288,35220.68056524703,2.0283544808395644,2.2439279927674374,-2.288475366185423,1.377577400421136,-0.43090457167798385,131388.7790583016,120624.71986227376,53256.962223423616,26143.363573142688,2.020940365981501,2.461251648975095,-2.601723328928803,1.4764565649844212,-0.42360194047994354,298642.74526686326,748423.7614051881,376189.81770969817,89907.15086793694,2.1015535232800744,2.475181190955166,-2.7231884392743706,1.6700638786055346,-0.5224111799408488,421597.75605049875,424471.54719698057,554070.3045166066,66393.12371236723,2.0951277961439216
1.957378011313325,-1.7420140203645458,0.9861100581624933,-0.3745799371714989,28829.10803700534,70728.32483017887,87705.02542471164,14343.054953819814,2.1176441520234563,1.9875216537879468,-1.781198469209674,0.9928868343954537,-0.3649937832211267,57672.51258840111,189856.9106902662,162050.70104895244,25867.41471816342,2.112105991711395,2.2965232499129415,-2.2715139932995037,1.234083828831208,-0.37346624053766275,85876.70848658335,268276.5902165522,158518.10158247472,31450.011905473617,2.0993954534760184,1.8892441988497677,-1.5477399532021228,0.8179729429128918,-0.3216337857640708,22716.48916768778,92322.60557936403,52083.93458433774,14326.46825105428,2.1151549012804685,2.3539507419935286,-2.560883349157951,1.6045008399436058,-0.5390826842988673,138780.2133764014,218257.47993098112,249780.71009894303,39444.34689820557,2.0899607093913253,1.9464381929068666,-1.5722217841584314,0.7164301362082569,-0.2524135915241802,111529.94303157451,184738.24315034298,204388.05529535792,39378.70135951597,2.1010315827243713,1.8370677449250163,-1.3782565794600192,0.6073774765013779,-0.23260622766293945,90724.28239111681,310251.51493388857,222633.34254888343,44737.56560408722,2.103899998487432,2.331889485885538,-2.333149460255342,1.2588245053640732,-0.3678605209986849,113455.29055151419,332118.6068273388,209229.66600937967,41782.83563716707,2.0978946366599023,1.8721669777096026,-1.507347790788009,0.771493749959375,-0.29953363488443735,23219.103476134627,107583.39526262064,57383.54887584176,17937.62323831258,2.1043820325778935,2.2472276590342126,-2.3442665170354964,1.4593161969274793,-0.5018136193624806,108068.34605999565,181123.73873225204,98829.50328441575,46895.951783186225,2.1327395372314797,2.257170173438529,-2.3930602053769703,1.5259693838061839,-0.5349177422527844,125972.63260714928,226866.80021323345,132349.75726496204,58188.76818380238,2.127396872644824,2.108357957566891,-1.9316395071714962,1.0117739927949034,-0.3479267072212434,151093.52255809563,567324.4671267126,514501.63504955766,66279.61136782974,2.0912708332155323,2.2588210718085486,-2.14211935346511,1.0529866128270844,-0.2857571619558419,71151.0889067364,309973.7443926803,225062.60512909462,43442.388442193296,2.0892287902840416,1.9932914385387397,-1.6197689775062467,0.701852922294144,-0.2059640764930763,36627.01522452705,200457.51642997775,105523.90393272656,18896.55340947777,2.0626534522701014,2.5110955835570246,-2.8858498505171917,1.8469540160963562,-0.6031546336268735,171610.81185043088,635267.6605875606,619168.7809606866,93210.20564174521,2.125287339393936,2.5172594318831774,-2.727700033948384,1.529572935255067,-0.4201068710915437,133410.12335676712,467204.84313645464,766665.7694800368,40586.3953563256,2.0610698444385034
2.093002188342956,-2.1207675751424153,1.3752808780128645,-0.48436252800559915,41431.87667536147,95322.17344605239,31047.377276681676,23794.65365853556,2.1208481053594896,2.300275520034048,-2.5098015181217357,1.674972714309539,-0.5660863882153225,149380.6326046235,134081.39184352348,58346.75606947806,40217.30915551029,2.0705083679490923,2.323858146712289,-2.376045588321894,1.3752157668008431,-0.3988843674348988,154200.2034336527,189030.68571803079,69570.23993726593,29355.47428673762,2.0692926682206787,2.1062078034752014,-2.0864909173895496,1.3016462560542983,-0.42608338200444185,56718.68132491311,46760.39533730218,19066.66185300961,14191.364709883495,2.081310138017146,2.2882025429042825,-2.5380731281204305,1.6777631621329374,-0.590436846095797,64546.97725326475,92754.17706514904,238646.78864315228,47775.2392548755,2.1230712393022766,2.3258686975875946,-2.5136628909773173,1.5807303289607093,-0.5020179676399283,181961.99443970493,118834.42535118923,158313.24543616333,58206.416781083215,2.1022116577066132,2.2681988958950945,-2.4058660232355207,1.5585897988799857,-0.5141082008576789,290461.055635417,169197.4871154686,92307.27607412542,54089.11151742281,2.07343770445867,2.4672554178099513,-2.7331078246017495,1.70398747660441,-0.5144939851009062,171574.17234392348,220664.98957247718,94974.61363702742,44079.62618503306,2.0782523315798236,2.1294843570056643,-2.143334670565474,1.3378043263796562,-0.4368310486221203,53736.66326755233,49937.55475655729,27205.218884967522,18867.464030087318,2.085814886545049,2.250071955980792,-2.3949393809118624,1.515416939001942,-0.5159408520394354,59495.81588724839,134815.21452200986,214739.3646275722,46281.030872159514,2.1361976860077494,2.2695878575702038,-2.45346498538057,1.5800628106940269,-0.5458964678808939,66300.92711376066,156275.86263403785,257983.9293089395,55440.88246888525,2.138720760712,2.3642544481993015,-2.575761397534795,1.65490724089948,-0.5424557659991728,252776.45361293678,308941.59448659123,205553.07066193654,71224.94471335658,2.096255226934299,2.342066905483278,-2.535476667765509,1.6127779126407176,-0.5420085351597391,76492.18076373548,240699.49499176498,165471.97944297976,40580.989021875386,2.077755672295217,2.2776925097748024,-2.432139187325294,1.5539396903016989,-0.5342579281544587,46646.92251606686,103931.60851390084,112049.30668649904,25978.15063498429,2.09111149348379,2.4761987422052587,-2.7767213351171383,1.738808333084369,-0.5620080268701494,178384.49529949029,276786.65988115326,768453.0000621367,64299.036064256645,2.1266133315438105,2.593332418616255,-2.9915555110453522,1.8771595272209116,-0.5787845599769731,113527.15619948973,290195.7327363817,639067.2565991937,67673.3687438463,2.1292271379521583
1.791660659400535,-1.4555185150013872,0.8177032188863975,-0.2547093938674534,124512.85118797637,82897.6433210343,47262.87730304186,25862.684188815045,2.0192308229958287,2.2362658804453597,-2.3365941947799347,1.495992052303325,-0.4873715203101986,164252.81902297513,164466.54340569966,114025.91904413451,54147.788427657135,2.0206912466111957,2.3442873339142367,-2.4408256183893955,1.4527126921674938,-0.444672050266686,93777.04252360716,122647.99702028207,135051.6522716083,20036.69167446111,2.091161579065969,2.031214744762034,-1.8626253213385826,1.080298436971477,-0.33630810470502515,40636.25051756697,38820.37814583282,33560.03955621286,10100.556688013561,2.0680592900300194,2.334155189050967,-2.496810254011748,1.5481747041727298,-0.5057846173965236,30809.89554113003,130214.25399336345,216499.15064173526,30829.80321606989,2.087759108690716,2.3098987909148647,-2.459233650567051,1.5576357900685696,-0.5054395438950153,131310.96210872696,123886.17247407354,223991.18304252045,46613.73011051951,2.0331471173614797,2.167737755566366,-2.140077059899544,1.287068354505281,-0.41083829199900523,168385.19407395055,143547.91306598185,172115.48071077713,53802.69068571126,2.0404830661144566,2.370773242545065,-2.5059334874152945,1.5048926755674286,-0.4624060358676716,118899.83564614548,161947.30492408405,164999.4249339769,24471.79451599328,2.1068280591222686,2.0515188142412333,-1.9334745318828825,1.1472690426734353,-0.3790023185247463,34397.34400236935,48767.326461665165,42057.76097913943,12822.826220232875,2.0896680899772035,2.2825346610858515,-2.424866215011486,1.5782694826513055,-0.5244610042556498,69941.60399006293,87101.81102554711,151105.37598165893,37940.76349770086,2.0501454734947453,2.253419536898015,-2.319987287685386,1.4304008186790729,-0.4551279274488132,89578.65766360442,88864.59992932904,201608.41075051727,43791.715062098054,2.0679914789000855,2.145157813755081,-2.1092188709286295,1.2612674901462517,-0.429187479377641,105929.12439534586,103888.92914896847,226921.95867743916,45999.13845690807,2.097325598843189,2.3750668620506183,-2.597876960361682,1.6152186165178912,-0.5279625787306053,63866.200666514735,118282.0212889414,203029.74903757393,29575.466023210065,2.1252004065677363,2.0861400728107125,-2.0300145226274804,1.2055703326365363,-0.42903725249757113,44743.07853591956,69226.9572398187,118613.156691447,26393.735196224305,2.119901631639736,1.7834580492374832,-1.0392622959242972,0.14015467700823972,0.0014293526878402095,298425.9155785754,175055.88093992232,504455.4228141714,58550.28372834519,2.1345174079348554,2.0677423760918683,-1.697338451711513,0.6974191144061176,-0.20028078520162992,186484.97864615452,172339.71411196783,819166.8251151298,50536.12163747845,2.146856319088433
1.9432416066766383,-1.824385908890305,1.1169463683948264,-0.3901503129883783,43555.507640204676,44948.19668318568,38627.50004234277,22875.670589209632,2.09373062988276,2.1887672664471123,-2.324213389513429,1.5708354421993123,-0.5983799822494099,77074.08466952357,253716.84417873423,217759.53287706265,38946.16735736263,2.11902149134525,2.2610048946743504,-2.442430111616352,1.6299695972821746,-0.5820637628287209,70477.2565612041,150292.05005253042,65794.91833359055,24088.41913430569,2.0972039315799478,1.960180282206544,-1.704063341386957,0.9389163305702476,-0.3001466087158334,48260.252178058654,71032.1808391979,42143.6098664347,12716.160325094985,2.0764689160827294,2.1760469297851865,-2.1968674338885883,1.266822409284195,-0.3770836129348511,336062.105037872,221365.1363745631,228468.27506215108,97536.52489957365,2.021189404414384,2.3311857665647717,-2.5753912141616593,1.7031414670940075,-0.6028239327369134,118566.2408465431,306007.76759192947,261531.498988831,46928.7834982004,2.103847666734129,2.00693288662391,-1.870326054435884,1.1318173696456193,-0.4212853694588208,128339.25217211744,269108.41989308357,285965.1080275992,52282.28253060491,2.093210644217584,2.3012116567075083,-2.5232435634372767,1.676978111626955,-0.5886517243560236,80070.62516728014,185772.7927622322,73445.88123708677,32180.18245037376,2.1056396772111556,2.010786170669932,-1.8871892847027731,1.1489931940634772,-0.3804856928092248,45830.75404609085,74071.69485798922,35436.383348599775,16178.782110700673,2.0927086737802387,2.1823692457554915,-2.2078094454067734,1.3351580618411814,-0.41920770655703815,201672.86734269274,240940.84532759915,157167.07237613306,43075.949878498825,2.005745964902499,2.1945940725433317,-2.21597662434737,1.3158001533863761,-0.4081496062806821,224290.51800421573,280493.8627429798,205774.61621462033,50897.09151323995,2.0143462982618963,2.2028188863189726,-2.2873924487026263,1.4262435613148217,-0.48398442789840596,123640.71353672205,347791.3161934076,201776.93923372333,80229.58004892965,2.069648939271537,2.326631341659787,-2.487200792383089,1.5551159917744268,-0.5038929194864628,131417.9810728461,167723.67511323345,90660.91968691122,39214.67547232855,2.097760234668076,2.2566108666071054,-2.366244105727678,1.5214385203417966,-0.5080603396257266,110135.49723726846,117440.50479101647,69997.55233772713,28631.445222787064,2.062536639975816,2.1124821377874756,-1.8425178207582404,0.8150060361087775,-0.23250190901932186,307293.7649902984,518601.5445205124,1309206.1110951616,76056.07459061497,2.0728076016324026,2.254817801680726,-2.16848550446636,1.1282769825216359,-0.33117027249885156,515211.41612934787,806530.7284628667,893566.569631938,68302.29322369874,2.052565730140019
2.075023448434431,-2.08420206452249,1.4438808299034769,-0.5098455419522812,64292.568490116115,30850.125236989956,21613.40531466058,14172.247702967927,2.066837975754697,2.2258080341214814,-2.346368787815996,1.5785899412211997,-0.5444746888597092,139837.0494307679,121002.59684600671,32471.15338270053,23732.525129688052,2.0517217780763604,2.3465199054729298,-2.484125597434899,1.500568172508841,-0.45431693415530694,88005.59817885623,125146.24120856199,66045.99505233936,33235.01305027959,2.0552578348279273,2.133557709054273,-2.094506279879971,1.306475914242656,-0.431404963702754,66536.63525886268,42562.51243323268,15915.517195364975,11478.141022557325,2.0381679678013658,2.2776918124800756,-2.483791430935224,1.7193797703191156,-0.592179264103838,92455.20962255902,65550.18171331672,41662.38916001317,25864.689008439145,2.0345613368520565,2.3497103620560598,-2.587808504578947,1.7594941364974248,-0.622932088735481,122571.70292799005,272713.3441789021,100189.35487398774,26759.371439700437,2.0636987782775615,2.3074904772155054,-2.514041173088219,1.7454827441853162,-0.6416725300681557,127944.73962768799,412626.7532884769,71099.70482308725,24028.538164587582,2.0615636551697025,2.3796839604217253,-2.5942245985356367,1.6439265845700002,-0.5299446830384286,100350.56498838363,182131.44055098656,115575.25039071978,45391.41334274908,2.0652236601513327,2.142128154722479,-2.166706210364418,1.4355121919245168,-0.5091032537570847,74618.86320955602,50906.93368000516,24224.176760925555,12682.01905041297,2.026047610173269,2.2812506239048695,-2.477046950045368,1.6517164933904982,-0.5714001393038206,81638.09405745546,148438.98395521837,71770.42106061136,33152.49165634462,2.0728822093814085,2.3187521597648084,-2.546887961832545,1.7048146117763026,-0.5922935175352225,107466.6535483575,193517.734138346,93222.02391423118,39019.58474497278,2.067513034663934,2.3782579413742466,-2.642764783250572,1.8067487668207107,-0.6532476118066509,153254.915174808,625353.01332428,124970.69677931599,43989.842106960146,2.0513857300698892,2.224792223773838,-2.3012380317822205,1.4725318639078628,-0.5237405624544199,102838.43823148543,113595.96294212676,136634.09228118055,39384.20325406834,2.0424274703746628,2.2230646871764224,-2.2591126390894276,1.4268619710995212,-0.4845760935678944,157625.81460256272,72533.94114675553,68575.11001062562,24180.732112929967,1.9734771712709733,2.4887071737456457,-2.7896774982719195,1.7881691893550373,-0.5849331421587249,474176.0586569409,293876.1216100034,355074.5508277633,52665.38578034864,2.1070255925695327,2.475929077951727,-2.695922290810029,1.607579639018237,-0.4873703025979028,378324.4657778833,79350.6010651262,415841.0362629334,57919.43947973398,2.062281142543521
1.9263321593656482,-1.7438744221829185,1.013478048967577,-0.26496239476718886,115440.14905602971,34314.49769261014,13846.347159290035,31373.478047532077,1.9659819020563727,2.1373350383836156,-2.1505092504162255,1.4085683402884464,-0.45219827447271543,372080.335430659,65376.686048250354,17690.67994262056,46920.3933089275,1.8650753012759267,2.1858500518456374,-2.178333262246446,1.2902661112981442,-0.39347146600130106,120630.86316349616,46743.11551478755,96149.22145286425,23731.72279958679,2.0190437624143764,2.0224558194523166,-1.9075561674025978,1.1638692643445057,-0.4030134717141027,65377.652970285904,19794.36156456387,60796.381565819866,8056.685013253815,2.031997239166152,2.2840189646907287,-2.4220668877448572,1.545102362086455,-0.520579353649889,219241.86421325873,149315.57174249558,188013.88495749308,56994.76038424729,1.9989744211014924,2.319832913809402,-2.498382668890157,1.6297632105206727,-0.5180672437757088,286680.69175349566,163041.48216819615,97255.70434686755,70866.97593250508,1.9839465395086233,2.2192899490350624,-2.275567452936101,1.4482494931227279,-0.45525149166871126,319432.53970047185,117710.90456505935,33123.09787312224,62692.80598310206,1.9312548436800472,2.2340070147603663,-2.2792933339344845,1.3732743905474123,-0.4265184053465105,150402.48405698466,59270.890217926164,128947.68982250508,27086.72997443396,2.0301845535388683,1.9476212673265192,-1.7762077185860285,1.067810604089417,-0.3687267177267798,70597.46757570295,21446.47133152919,57735.029590639635,8348.305736802562,2.020411042717766,2.316155027193776,-2.4481757953304166,1.5261034119176864,-0.49586481564477963,182195.70182539857,193140.46782984145,292401.7052963612,76098.38687572535,2.025204037559511,2.316436252854424,-2.432132001909609,1.4928041548489368,-0.48301196890029446,205576.45163366763,216011.98502969535,365997.0086840959,86672.65422456495,2.033741390787319,2.271283826345474,-2.353158554771306,1.4716442795334217,-0.4624134583881725,272139.9168954135,163238.91079006466,78762.42889315721,77853.40260310643,1.9563118696767232,2.0655304962994627,-1.875616906208758,0.9648431812358799,-0.27918952177147643,81896.80667737882,59231.904331479,97124.68334506088,26424.682726581974,2.0548419634720116,1.7080636138957366,-1.2160384076808943,0.5484260950245267,-0.20006317074752525,62759.56233344135,56992.21122791994,71385.58776181347,18847.035819655826,2.068375650149296,2.4453017636619117,-2.6527950923717163,1.600393199393201,-0.5027517383369069,406428.3929522502,304976.3682286273,748705.6096518681,77318.96160803811,2.0891030816946357,2.229579422744179,-2.1420877934824376,1.1408871254496218,-0.35166935247607783,142116.90857309612,302589.1870742498,625569.4592390092,55236.51406891006,2.1135267258924517
